path,text_hash,label,nll_small,nll_large,score,pred,src,kind
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\717.txt,a3534745137a35d0e112b0b1cd8039bded5c60b6,1,3.579677,2.926097,0.65358,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\183-davinci.txt,aabcfdd54bbe9a1918da1dd6b102d0bc2bd2fcda,0,3.733031,3.615291,0.11774,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\525-ada.txt,b7c3776fc14075463e51a791c8ef6376e03c7607,0,3.713881,3.582611,0.13127,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\997-davinci.txt,16694d5e60cf46a63bc5d9ad25979d8c4a0a4d5b,0,3.951204,3.779794,0.171411,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\776-ada.txt,f07bd1b5304d845e6b94b3732029d8323e38dbbf,0,3.650653,3.514767,0.135885,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\766-ada.txt,151ab934399b7b130de3a799060ab4415a5ea293,0,3.749895,3.53678,0.213115,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\883-davinci.txt,1739222615d3f61f242669a088e1c6d329812533,0,3.829151,3.677567,0.151584,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\970-ada.txt,096a6bd8bcc6826fb8e729f728cd5322776f1d23,1,3.68608,3.554164,0.131916,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\503.txt,7c561049663a006a27aa1ef1d52c0024f85a386f,1,3.683377,2.955145,0.728232,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\454-ada.txt,c6d1ee01dfcde9351fc9d2d46a84166a6e53600e,1,3.736866,3.602053,0.134813,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\403-davinci.txt,266af97f0b6372acc5a3781d0dd2f893e8a3bb05,1,3.686072,3.54174,0.144332,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\179-davinci.txt,1b1fd02c811769d5db9748e9e79f5801608ffc6b,1,3.716914,3.577663,0.139251,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\337-davinci.txt,6ba63cd9e467171bd769907965c81bd7f48c423a,1,3.828529,3.680217,0.148312,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\920-ada.txt,ecb2959e3c9b81848d4663d24f0aaf2c6c1ab291,1,3.738448,3.640802,0.097646,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\252.txt,90b62d550875f6f5fe7ccbdb6cc292e0a18de2c7,1,3.383897,2.756126,0.627771,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\899-ada.txt,566f00f1a0803a89ffb830652bb7c48f049d88d8,1,3.593131,3.459431,0.1337,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\896.txt,37548ec95bd4494df74a3a547198b9093722aaae,1,3.521127,2.852113,0.669014,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\66-ada.txt,f260546189683584ce4b864f89fb625e5b91423b,0,3.637087,3.51891,0.118177,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\75-davinci.txt,ca00e511280538ef00490903bce10adeca60939f,0,3.611596,3.473121,0.138475,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\945-ada.txt,514eb145ef788fb5496fbdde2cec36641afa2384,0,3.712824,3.595489,0.117335,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\847.txt,5730f620e7873eb1c86a916e9e79b5f30987f2dd,0,3.690773,3.25187,0.438903,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\127-ada.txt,be447eb062e45140ad0d1f8408d0beeb83f4a8bd,0,3.746522,3.640907,0.105616,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\252-ada.txt,d166f5945879573e27f63fe381a5937a4794b138,0,3.638706,3.506661,0.132045,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\259.txt,0bb7fdaeb2307c756bd1fa50ce213351b4cd102d,0,3.374604,2.854035,0.52057,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\822-ada.txt,4a815493d1fec02569f973f3f541d6112e09e5f7,0,3.759119,3.660702,0.098417,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\288-davinci.txt,3399795bb4caa7246f724c0db2c50721894b65a8,1,3.748015,3.589201,0.158814,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\846.txt,79eb33d288735d9b0ea8c570d5824e154b67c044,1,3.970238,3.450397,0.519841,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\619.txt,b1dab861ee05e3032cd2369809f14ff8d8cd2146,0,3.657754,3.224599,0.433155,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\489-davinci.txt,df7ef21b47a429e664924bb94d1bab74092a18c1,0,3.790116,3.642023,0.148093,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\39-ada.txt,e7dbace405aa641922728a5e6140b640d6e520c1,0,3.730485,3.586796,0.143689,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\880.txt,3ab6c492af03d4691c71c2ab2873c59858cced0b,1,4.410557,3.604106,0.806452,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\809-davinci.txt,82d7441f4f37cc0a6ef9969d14ebcc6011ecc232,0,3.708901,3.556973,0.151928,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\473.txt,7481898feb67f187e130bcf5117cc3ebd0f9c829,1,3.604198,2.962519,0.641679,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\770.txt,0c7369c2597fd25a37979e60a2a157dd4d3e3f5a,1,3.352066,2.761983,0.590083,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\239-ada.txt,1bcc4346b00e39fcbfca3a1e257a370b3a97716e,0,3.805381,3.708072,0.097309,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\597-ada.txt,2e1424da5147914a787bb5032aa94b3bd4236a81,1,3.742029,3.639855,0.102174,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\88-davinci.txt,82dbc4c1cdc24a49d50ecd25b22a3e7f3c4665f8,0,3.699498,3.571165,0.128334,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\783-davinci.txt,c9d2a14fc08b7ac7f6da1002a3957a21eb9d1e93,1,3.785606,3.646212,0.139394,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\362-ada.txt,01110c29a149fb3d7d172cf8d9c1b94f7cc13f73,0,3.587003,3.500926,0.086077,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\706-davinci.txt,e541a0b6831fc30cb5fa8d1ee58738f77397c573,0,3.675092,3.493812,0.181279,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\660-davinci.txt,5d14e63cb4a19d7783ecdeefc1dcacbf77dc8614,0,3.662846,3.56087,0.101976,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\378.txt,39a5775a5266b1045129e1c0afe90b3ad30039bd,1,3.753316,3.108753,0.644562,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\988-davinci.txt,3aab491f04fe0018c06a97cdb42c72cad06cd2f5,1,3.684273,3.550728,0.133546,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\831-davinci.txt,c07cc563749596f6034edf76649653bfdf8888a1,1,3.706233,3.585908,0.120325,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\934.txt,582f2199191000be0ce6c237a48fb6a57c2cf1a4,1,3.589362,2.919149,0.670213,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\424-davinci.txt,b2d6ae7b428f923035a5446a6bfb5f87a517d281,1,3.669689,3.509763,0.159926,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\830-ada.txt,561ad7578945ae0c19e843c8b4085018cffa0133,1,3.841589,3.676226,0.165363,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\355-ada.txt,97cc71272c72caaaf1297c4b9cc078718059e4bb,0,3.625619,3.506979,0.11864,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\289-davinci.txt,7f905954f861ba3c5e7144453d5fd23e75a7817b,0,3.682787,3.559955,0.122832,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\465-ada.txt,3d149851ea0bacd5a0465fb632e9ac200d3f2ecc,0,3.790654,3.693458,0.097196,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\764.txt,faf760c2407f1278ffd9fbbebb57849e479d05bc,0,4.054893,3.675418,0.379475,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\763.txt,7cb6e4c942fd8b15ee67922f25bf2a47052368e9,1,3.722905,3.153073,0.569832,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\788-ada.txt,e5be223570bc1a7274b7c35463c8e05b6f01311f,1,3.767933,3.607785,0.160148,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\840.txt,1e0093b166164cd3a4256797f962fdeb05e18489,0,4.245902,3.72541,0.520492,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\974-davinci.txt,3c26d1a3444f6328333c9b670c5e032b968895c7,1,3.698828,3.546261,0.152567,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\995-ada.txt,67b99873722349c2dd3dfb8017bdecd5d4de429f,1,3.85234,3.72383,0.128511,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\859-ada.txt,7082f7a665ee5f6f4e5325eb40e5492e3e571863,0,3.847198,3.67578,0.171417,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\501-davinci.txt,03896377d9c77f0d16ba2d5760b5e43d3c0cfbc5,1,3.795579,3.648908,0.146672,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\876-ada.txt,2c22f953130b5efcb9928efe1810b071cf9d580f,0,3.666368,3.538591,0.127777,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\160.txt,ed985fa45083076eddb286520f6517e865dc9027,0,3.675926,3.12037,0.555556,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\360-ada.txt,0f61df9d41f408e99b1d76d6fb35f31ace032c8a,1,3.662399,3.548518,0.113881,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\784.txt,b8ad356da64866664cb4a1a4bf9037ac23aa1e63,1,3.802198,3.294261,0.507937,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\456-ada.txt,7bad0fea881029728f2638f2bfc3a0c45f1ef423,1,3.721411,3.621662,0.099748,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\906-ada.txt,512de12900f75e1678895c56834dbccce204d25e,1,3.703647,3.587749,0.115898,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\436-davinci.txt,db81d386b4e9dc25e914f8b00cd1c54fc0f19001,1,3.681823,3.561269,0.120555,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\951-ada.txt,156e72eaab32d2fa5f4eb4240eab26ee084ae5f8,0,3.61126,3.512064,0.099196,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\148-ada.txt,484f332c35bdf502a80f17a5c1fb0581fac45662,0,3.555775,3.421081,0.134693,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\629-davinci.txt,559a7a278b6cfde52c7d1ef0798e9eee4302ab03,1,3.704428,3.573195,0.131233,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\725.txt,ce5f576c760b20a6feab3564df85c924faaf1f51,1,3.403417,2.733246,0.670171,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\761.txt,e7b71594db1de28550805e02ea2df375b39c45d3,0,3.504907,3.044711,0.460196,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\528-ada.txt,b68263ad6c62652d2c6dbf547fa5b4b903408273,0,3.671818,3.588628,0.08319,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\116.txt,018c86783fce7b1261ae58386ad94f426b9e1c18,1,3.726392,2.811138,0.915254,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\473-davinci.txt,ca1b2693a23e625751267c7cb0956d486f1ba8ac,0,3.871466,3.745568,0.125898,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\894.txt,0f8e44f51ad6fa48437869c5a52075c95f87a6f9,0,4.010417,3.489583,0.520833,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\539-davinci.txt,6b4252b11de21ed771d189c2d100e2004d68f42e,1,3.747115,3.595083,0.152032,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\316.txt,3d06b932d53673665d498e2d53717281775a5291,1,3.71066,2.974619,0.736041,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\556.txt,8c2c110ad3edf879e7ed04091e827b899d5141a4,0,3.62614,3.151976,0.474164,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\49-ada.txt,67b173b37c1a3027561395dc2aee4fd36b15e874,0,3.648092,3.541295,0.106797,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\873.txt,fba023700fdc45ed04da100406728e93f282a779,1,3.371879,2.701708,0.670171,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\411-davinci.txt,6216dd8bdd92292924850e0bd5381cf5263cb1a8,1,3.72744,3.600795,0.126644,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\421-davinci.txt,ac296fdd0b47503acb34be4b55fbb4c970af8116,1,3.743541,3.584416,0.159125,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\517-ada.txt,ea06ef8a2704d36cbae654fbccdf2d9118a51ff3,1,3.726384,3.607936,0.118448,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\895-ada.txt,20ab18ca2f24f3221a01b34277669f947a0c24e1,1,3.690942,3.573129,0.117813,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\78-ada.txt,0ef46c0515ee6515145c4f5891c3f325788956dd,1,3.74554,3.632116,0.113424,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\228-davinci.txt,7ea3877814d0788010ea2976cb10101f9209a479,0,3.728733,3.606928,0.121805,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\883.txt,9a860e52ea3c345ced7c74cb86bebd01cf3cacd6,0,3.615213,3.055928,0.559284,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\707.txt,7fa86e3d32cc88c1cdebdc003cf57b43383a7820,1,3.822165,3.175258,0.646907,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\907-ada.txt,d69c99a8c7a61da3d1b9e81417ae1ac7685b717f,0,3.742755,3.620374,0.122381,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\631-davinci.txt,fb85e09038e0469bf39c3d767d1770dbf208ff05,0,3.733772,3.580608,0.153164,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\619-ada.txt,43428934d4c7db9dc58681adba9b162d4cac9b94,0,3.662779,3.551463,0.111316,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\635-ada.txt,801e8bb8f6874f73944b35bd0ba763644bd7e88e,0,3.649101,3.504443,0.144658,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\662-davinci.txt,9f707cbefa6b8b26f35252ffd04d7a218a344498,0,3.656391,3.55288,0.10351,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\830-davinci.txt,0d8df2caeca26efa03d831a72c0d428834838b6d,0,3.868315,3.735584,0.13273,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\685-davinci.txt,6a44739a328021f0a102f25b20c9e40f789c6be8,0,3.713978,3.575705,0.138273,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\430-davinci.txt,d548af706d2b03a2470ad3ff155d982445542f9e,0,3.593434,3.542929,0.050505,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\120-davinci.txt,a9ab4d7d8774a04fe294b356af909411c722eedd,1,3.739512,3.593404,0.146107,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\947-ada.txt,816ce1a469a6c741f6d932481078f044fd29b937,1,3.766597,3.627166,0.139432,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\564-ada.txt,b81c7dea1e5df3720c814fd89d23bb0f24b0bede,0,3.673823,3.554032,0.119791,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\749-ada.txt,b4f0a706be9ccc6289055c7a013d8256b0a74ad2,1,3.765892,3.631275,0.134618,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\708.txt,93dd3851a84939958c99f77508b4933ffa95fd36,0,4.118439,3.59354,0.524899,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\21.txt,7c89a06c56c4e16cc32ffd10fab2762c4740a2c6,1,3.686275,3.027077,0.659197,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\73.txt,077694292a82bb2ed9d9963a62f43414e1f03381,0,3.85017,3.441544,0.408627,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\695-davinci.txt,b73bdde7dd22f9501c56926b975508f267b9c235,1,3.747323,3.587265,0.160058,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\738.txt,464b19a00f781b87c214260d8b4f7e8a173bdc9a,1,3.387065,2.748259,0.638806,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\38.txt,7266fda853d9247445c8a5bd443949cf395481a6,1,3.378517,2.685422,0.693095,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\205.txt,124ad8be2e0190014c063def64dd48b4a513c8b4,0,4.122241,3.660441,0.4618,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\793-davinci.txt,6f3db7f06bd030856e3dc8c2d6497b5cd2369a91,1,3.747596,3.605267,0.142329,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\117.txt,46ae86c58518c812e8fff8c9fec263860c21fb7c,0,4.019663,3.44382,0.575843,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\32-davinci.txt,9a79456d789d61b7b0d26d34c17c3e7f1b332cdd,1,3.705598,3.573807,0.13179,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\294.txt,f2a7f88a65d3e91e464afedd1db00f874e1ff3da,0,5.417112,4.935829,0.481283,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\914.txt,27521493ac82286ccc22dabc261ef1449d2f9031,0,3.689815,3.222222,0.467593,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\785-davinci.txt,d95f6b1d9d7c9724da480ad7c9ac24933f57e5ab,0,3.70898,3.587441,0.12154,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\555-davinci.txt,6dbc0085b28e18ef5fb0334a23fb7bba4446d5b4,0,3.548132,3.417944,0.130188,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\711-davinci.txt,7b68956e33ccebcd3792cc3ac74705c572d6207f,1,3.711389,3.587955,0.123435,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\470.txt,8e3cca3bd643de72871ee4ba3e3004b55f18c06e,1,3.270909,2.583636,0.687273,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\759-ada.txt,6915610504436f7fede47a54e26fcfafe54544d0,0,3.612357,3.498345,0.114013,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\970-ada.txt,036119ae8275807a901564ea3d017d85b1a9bfa4,1,3.682837,3.540469,0.142369,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\663.txt,01d81132a4a3a00821593a57cdfaa0118713914a,0,4.269953,3.744131,0.525822,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\664-davinci.txt,3343e91f7d111787d8f12049f26826182c8ac41d,1,3.759372,3.599651,0.159721,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\659.txt,d2ca411862ad3e1c20f805e0df59ba8901ff0306,0,3.897436,3.292308,0.605128,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\554.txt,5a6d48903a1cc4c75de094218e14a0d0b70ab7ac,0,3.950089,3.581105,0.368984,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\314-ada.txt,251dcff8fafa75b703264f3883348de1403679fa,0,3.616739,3.516882,0.099856,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\881-davinci.txt,836817982a2cb38a03c8f99a931d5b3b20484bab,1,3.770518,3.639841,0.130677,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\607-davinci.txt,003d62df71f4355b505752eccf055f5c8e2c0b49,0,3.641797,3.509828,0.13197,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\279-ada.txt,2c1edcd6397c5a0489f28de8d6c55d4ff171ecf4,1,3.78615,3.62871,0.157441,1,GB-wp,ai
